Index,MC,TYPE,SubChannel,Partition,Nibble,FieldName,Register,Field,Name,Name_Index,combined_string
50,M2,CC,A,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M2_A_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_50,&---M2---CC---A---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M2_A_2_x_SaVocIdacVctrl
51,M2,CC,A,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M2_A_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_51,&---M2---CC---A---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M2_A_3_x_SaVocIdacVctrl
52,M2,CC,A,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M2_A_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_52,&---M2---CC---A---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M2_A_4_x_SaVocIdacVctrl
53,M2,CC,A,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M2_A_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_53,&---M2---CC---A---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M2_A_5_x_SaVocIdacVctrl
54,M2,CC,A,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M2_A_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_54,&---M2---CC---A---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M2_A_6_x_SaVocIdacVctrl
55,M2,CC,A,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M2_A_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_55,&---M2---CC---A---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M2_A_7_x_SaVocIdacVctrl
56,M2,CC,A,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M2_A_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_56,&---M2---CC---A---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M2_A_8_x_SaVocIdacVctrl
57,M2,CC,A,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M2_A_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_57,&---M2---CC---A---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M2_A_9_x_SaVocIdacVctrl
58,M2,CC,A,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M2_A_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_58,&---M2---CC---A---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M2_A_10_x_SaVocIdacVctrl
59,M2,CC,A,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M2_A_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_59,&---M2---CC---A---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M2_A_11_x_SaVocIdacVctrl
60,M2,CC,B,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M2_B_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_60,&---M2---CC---B---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M2_B_0_x_SaVocIdacVctrl
61,M2,CC,B,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M2_B_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_61,&---M2---CC---B---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M2_B_1_x_SaVocIdacVctrl
62,M2,CC,B,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M2_B_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_62,&---M2---CC---B---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M2_B_2_x_SaVocIdacVctrl
63,M2,CC,B,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M2_B_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_63,&---M2---CC---B---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M2_B_3_x_SaVocIdacVctrl
64,M2,CC,B,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M2_B_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_64,&---M2---CC---B---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M2_B_4_x_SaVocIdacVctrl
65,M2,CC,B,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M2_B_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_65,&---M2---CC---B---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M2_B_5_x_SaVocIdacVctrl
66,M2,CC,B,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M2_B_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_66,&---M2---CC---B---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M2_B_6_x_SaVocIdacVctrl
67,M2,CC,B,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M2_B_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_67,&---M2---CC---B---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M2_B_7_x_SaVocIdacVctrl
68,M2,CC,B,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M2_B_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_68,&---M2---CC---B---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M2_B_8_x_SaVocIdacVctrl
69,M2,CC,B,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M2_B_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_69,&---M2---CC---B---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M2_B_9_x_SaVocIdacVctrl
70,M2,CC,B,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M2_B_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_70,&---M2---CC---B---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M2_B_10_x_SaVocIdacVctrl
71,M2,CC,B,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M2_B_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_71,&---M2---CC---B---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M2_B_11_x_SaVocIdacVctrl
72,M3,CC,A,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M3_A_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_72,&---M3---CC---A---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M3_A_0_x_SaVocIdacVctrl
73,M3,CC,A,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M3_A_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_73,&---M3---CC---A---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M3_A_1_x_SaVocIdacVctrl
74,M3,CC,A,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M3_A_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_74,&---M3---CC---A---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M3_A_2_x_SaVocIdacVctrl
75,M3,CC,A,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M3_A_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_75,&---M3---CC---A---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M3_A_3_x_SaVocIdacVctrl
76,M3,CC,A,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M3_A_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_76,&---M3---CC---A---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M3_A_4_x_SaVocIdacVctrl
77,M3,CC,A,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M3_A_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_77,&---M3---CC---A---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M3_A_5_x_SaVocIdacVctrl
78,M3,CC,A,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M3_A_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_78,&---M3---CC---A---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M3_A_6_x_SaVocIdacVctrl
79,M3,CC,A,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M3_A_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_79,&---M3---CC---A---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M3_A_7_x_SaVocIdacVctrl
80,M3,CC,A,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M3_A_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_80,&---M3---CC---A---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M3_A_8_x_SaVocIdacVctrl
81,M3,CC,A,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M3_A_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_81,&---M3---CC---A---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M3_A_9_x_SaVocIdacVctrl
82,M3,CC,A,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M3_A_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_82,&---M3---CC---A---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M3_A_10_x_SaVocIdacVctrl
83,M3,CC,A,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M3_A_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_83,&---M3---CC---A---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M3_A_11_x_SaVocIdacVctrl
84,M3,CC,B,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M3_B_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_84,&---M3---CC---B---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M3_B_0_x_SaVocIdacVctrl
85,M3,CC,B,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M3_B_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_85,&---M3---CC---B---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M3_B_1_x_SaVocIdacVctrl
86,M3,CC,B,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M3_B_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_86,&---M3---CC---B---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M3_B_2_x_SaVocIdacVctrl
87,M3,CC,B,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M3_B_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_87,&---M3---CC---B---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M3_B_3_x_SaVocIdacVctrl
88,M3,CC,B,4,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[4],M3_B_4_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_88,&---M3---CC---B---4---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[4]---M3_B_4_x_SaVocIdacVctrl
89,M3,CC,B,5,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[5],M3_B_5_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_89,&---M3---CC---B---5---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[5]---M3_B_5_x_SaVocIdacVctrl
90,M3,CC,B,6,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[6],M3_B_6_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_90,&---M3---CC---B---6---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[6]---M3_B_6_x_SaVocIdacVctrl
91,M3,CC,B,7,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[7],M3_B_7_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_91,&---M3---CC---B---7---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[7]---M3_B_7_x_SaVocIdacVctrl
92,M3,CC,B,8,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[8],M3_B_8_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_92,&---M3---CC---B---8---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[8]---M3_B_8_x_SaVocIdacVctrl
93,M3,CC,B,9,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[9],M3_B_9_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_93,&---M3---CC---B---9---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[9]---M3_B_9_x_SaVocIdacVctrl
94,M3,CC,B,10,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[10],M3_B_10_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_94,&---M3---CC---B---10---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[10]---M3_B_10_x_SaVocIdacVctrl
95,M3,CC,B,11,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[11],M3_B_11_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_95,&---M3---CC---B---11---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[11]---M3_B_11_x_SaVocIdacVctrl
96,M4,CC,A,0,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[0],M4_A_0_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_96,&---M4---CC---A---0---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[0]---M4_A_0_x_SaVocIdacVctrl
97,M4,CC,A,1,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[1],M4_A_1_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_97,&---M4---CC---A---1---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[1]---M4_A_1_x_SaVocIdacVctrl
98,M4,CC,A,2,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[2],M4_A_2_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_98,&---M4---CC---A---2---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[2]---M4_A_2_x_SaVocIdacVctrl
99,M4,CC,A,3,x,sa_voc_idac_vctrl,ddrcc_ctl1_bit[3],M4_A_3_x_SaVocIdacVctrl,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC,MIO_DDR::ACIOLB_DDR_CTVD_K_PREHVQK_TAP_FIXDIG_MAX_LFM_DDR_4000_RXDQSCODES_CC_99,&---M4---CC---A---3---x---sa_voc_idac_vctrl---ddrcc_ctl1_bit[3]---M4_A_3_x_SaVocIdacVctrl
